Time,Demand_Percentage(%),Prediction_Horizon(min),CAV_Penetration(%),Eco_Routing_with_Travel_Time(0/1),Vehicle_Fleet,Overall_Travel_Time_Avg(s),Overall_Fuel_Used(gallon),Overall_Electricity_Used(kWh),Overall_Fuel_Cost($),Overall_Electricity_Cost($),Total_Number_of_Vehicles,Travel_Time_ICE_Avg(s),Travel_Time_ICE_NONCAV_Avg(s),Travel_Time_BEV_Avg(s),Travel_Time_BEV_NONCAV_Avg(s),Travel_Time_PHEV_Avg(s),Travel_Time_PHEV_NONCAV_Avg(s),Travel_Time_HFCV_Avg(s),Travel_Time_HFCV_NONCAV_Avg(s),Fuel_Used_ICE_Avg(gallon),Fuel_Used_ICE_NONCAV_Avg(gallon),Fuel_Used_BEV_Avg(gallon),Fuel_Used_BEV_NONCAV_Avg(gallon),Fuel_Used_PHEV_Avg(gallon),Fuel_Used_PHEV_NONCAV_Avg(gallon),Fuel_Used_HFCV_Avg(gallon),Fuel_Used_HFCV_NONCAV_Avg(gallon),Electricity_Used_ICE_Avg(kWh),Electricity_Used_ICE_NONCAV_Avg(kWh),Electricity_Used_BEV_Avg(kWh),Electricity_Used_BEV_NONCAV_Avg(kWh),Electricity_Used_PHEV_Avg(kWh),Electricity_Used_PHEV_NONCAV_Avg(kWh),Electricity_Used_HFCV_Avg(kWh),Electricity_Used_HFCV_NONCAV_Avg(kWh),Vehicle_Count_ICE,Vehicle_Count_ICE_NONCAV,Vehicle_Count_BEV,Vehicle_Count_BEV_NONCAV,Vehicle_Count_PHEV,Vehicle_Count_PHEV_NONCAV,Vehicle_Count_HFCV,Vehicle_Count_HFCV_NONCAV,Overall_Fuel_Used(gallon)_After1hour,Overall_Electricity_Used(kWh)_After1hour,Overall_Fuel_Cost($)_After1hour,Overall_Electricity_Cost($)_After1hour,Total_Number_of_Vehicles_After1hour,Travel_Time_ICE_Avg(s)_After1hour,Travel_Time_ICE_NONCAV_Avg(s)_After1hour,Travel_Time_BEV_Avg(s)_After1hour,Travel_Time_BEV_NONCAV_Avg(s)_After1hour,Travel_Time_PHEV_Avg(s)_After1hour,Travel_Time_PHEV_NONCAV_Avg(s)_After1hour,Travel_Time_HFCV_Avg(s)_After1hour,Travel_Time_HFCV_NONCAV_Avg(s)_After1hour,Fuel_Used_ICE_Avg(gallon)_After1hour,Fuel_Used_ICE_NONCAV_Avg(gallon)_After1hour,Fuel_Used_BEV_Avg(gallon)_After1hour,Fuel_Used_BEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_PHEV_Avg(gallon)_After1hour,Fuel_Used_PHEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_HFCV_Avg(gallon)_After1hour,Fuel_Used_HFCV_NONCAV_Avg(gallon)_After1hour,Electricity_Used_ICE_Avg(kWh)_After1hour,Electricity_Used_ICE_NONCAV_Avg(kWh)_After1hour,Electricity_Used_BEV_Avg(kWh)_After1hour,Electricity_Used_BEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_PHEV_Avg(kWh)_After1hour,Electricity_Used_PHEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_HFCV_Avg(kWh)_After1hour,Electricity_Used_HFCV_NONCAV_Avg(kWh)_After1hour,Vehicle_Count_ICE_After1hour,Vehicle_Count_ICE_NONCAV_After1hour,Vehicle_Count_BEV_After1hour,Vehicle_Count_BEV_NONCAV_After1hour,Vehicle_Count_PHEV_After1hour,Vehicle_Count_PHEV_NONCAV_After1hour,Vehicle_Count_HFCV_After1hour,Vehicle_Count_HFCV_NONCAV_After1hour,number_of_vehicles_left_in_the_network,MPG_ICE,MPG_ICE_NONCAV,MPG_BEV,MPG_BEV_NONCAV,MPG_PHEV,MPG_PHEV_NONCAV,MPG_HFCV,MPG_HFCV_NONCAV,MPGe_ICE,MPGe_ICE_NONCAV,MPGe_BEV,MPGe_BEV_NONCAV,MPGe_PHEV,MPGe_PHEV_NONCAV,MPGe_HFCV,MPGe_HFCV_NONCAV
2.02308E+13,100,10,60,1,2040,1039.7,3684.21,34370.3,12894.7,8592.57,35351,1049.45,1007.9,1063.23,1020.97,1071.01,991.159,968.8,1072.38,0.28378,0.270665,0,0,8.61E-06,6.79E-06,0,0,0,0,1.52044,1.44059,1.76283,1.64414,1.68589,1.67097,7895,5334,9477,6256,3625,2371,235,158,970.348,8119.47,3396.22,2029.87,10592,958.733,1062.39,939.047,1070.08,952.584,1038.91,841.652,1217.81,0.239691,0.258018,0,0,7.57E-06,6.89E-06,0,0,0,0,1.14508,1.19693,1.32761,1.38602,1.19648,1.56019,2355,1573,2894,1850,1125,681,66,48,47,23.2403,23.8332,0,0,5865.82,4242,0,0,0,0,127.563,128.959,109.633,111.97,107.302,108.378
2.02308E+13,100,10,70,1,2040,1192.34,3990.98,35027.4,13968.4,8756.85,35249,1192.86,1164.48,1234.69,1117.91,1222.01,1130.25,1136.24,1081.63,0.307798,0.293669,0,0,9.01E-06,6.23E-06,0,0,0,0,1.5561,1.43539,1.79209,1.64568,1.74046,1.67516,9247,3898,11061,4736,4172,1776,255,104,1312.43,10257.3,4593.49,2564.33,11905,1176.92,1392.91,1238.59,1346.98,1228.14,1319.57,1254.09,1215.06,0.286583,0.3172,0,0,1.01E-05,4.02E-06,0,0,0,0,1.32087,1.28738,1.56105,1.4447,1.62301,1.62356,3186,1259,3837,1486,1443,577,82,35,244,22.5248,23.0483,0,0,5695.99,3560.6,0,0,0,0,125.885,127.693,108.247,109.958,108.055,107.775
2.02308E+13,100,10,80,1,2040,1149.42,3951.02,35767.2,13828.6,8941.81,35445,1175.01,1070.89,1164.12,1076.05,1180.3,1028.08,1124.23,1028.31,0.308978,0.284431,0,0,1.16E-05,8.81E-06,0,0,0,0,1.53826,1.43592,1.81068,1.68533,1.72954,1.36101,10425,2566,12741,3227,4890,1251,278,67,1214.07,10065.8,4249.23,2516.45,11821,1137.5,1135.85,1126.09,1151.69,1167.85,1194.82,974.681,857.429,0.279683,0.276838,0,0,1.53E-05,9.03E-06,0,0,0,0,1.27536,1.24862,1.55435,1.54367,1.30987,0.951818,3539,810,4237,1068,1669,383,94,21,69,22.6222,23.1802,0,0,7633.76,5237,0,0,0,0,125.453,127.993,108.316,110.076,107.269,109.832
2.02308E+13,100,10,90,1,2040,1276.72,4229.57,36699.7,14803.5,9174.92,35780,1284.93,1222.85,1284.02,1220.14,1278.93,1201.81,1257.54,1182.89,0.324131,0.30623,0,0,9.83E-06,6.26E-06,0,0,0,0,1.55949,1.47831,1.79572,1.70842,1.77143,1.76056,11830,1290,14487,1593,5606,626,320,28,1394.56,10812.8,4880.95,2703.21,12807,1266.73,1300.94,1266.51,1334.91,1278.3,1335.16,1284.36,1329.14,0.296088,0.299182,0,0,8.97E-06,7.31E-06,0,0,0,0,1.26986,1.25732,1.49713,1.45783,1.51329,2.03446,4239,466,5200,551,2024,215,105,7,232,21.6877,22.3104,0,0,6240.3,3822.66,0,0,0,0,124.554,127.528,106.673,110.947,106.13,103.251
2.02308E+13,100,10,100,1,2040,1448.16,4523.31,36156.7,15831.6,9039.18,35185,1438.22,0,1465.05,0,1428.05,0,1413.42,0,0.345999,0,0,0,1.08E-05,0,0,0,0,0,1.56668,0,1.80136,0,1.81082,0,13073,0,15674,0,6075,0,363,0,1579,10423.7,5526.51,2605.92,13146,1519.87,0,1569.01,0,1541.59,0,1471.58,0,0.325161,0,0,0,9.51E-06,0,0,0,0,0,1.19675,0,1.40537,0,1.44779,0,4856,0,5910,0,2236,0,144,0,1990,20.8132,0,0,0,6499.71,0,0,0,0,0,122.02,0,105.211,0,102.383,0
20230815085810,100,15,0,1,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46349e-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89381e-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
20230815090141,100,15,10,1,2040,779.288,2907.7,31600.4,10177,7900.09,34580,781.963,770.303,780.15,788.04,712.026,781.982,687.647,800.292,0.239368,0.226306,0,0,1.00119e-05,6.83266e-06,0,0,0,0,1.52207,1.37877,1.59369,1.58389,1.34808,1.63725,1323,11449,1535,13949,625,5347,34,318,634.431,5803.81,2220.51,1450.95,7909,778.042,858.084,792.444,895.523,688.365,898.712,625.6,855.803,0.213767,0.213834,0,0,3.91655e-06,6.1602e-06,0,0,0,0,1.24669,1.12132,1.14666,1.28282,0.97216,1.4565,335,2632,363,3192,126,1190,5,66,223,26.446,26.1542,0,0,6169.98,4552.66,0,0,0,0,129.251,129.681,112.079,112.153,115.341,112.473
20230815090536,100,15,20,1,2040,890.913,3244.18,33416.5,11354.6,8354.13,35023,839.839,892.471,846.506,906.932,854.67,910.672,783.014,946.811,0.251714,0.249704,0,0,9.31095e-06,6.8256e-06,0,0,0,0,1.52968,1.4284,1.76704,1.65485,1.62142,1.72104,2595,10376,3208,12487,1216,4784,71,286,785.29,7174.73,2748.51,1793.68,9137,827.57,977.202,797.247,1000.73,882.54,1006.83,614.118,1110.31,0.225408,0.237511,0,0,9.35491e-06,5.15573e-06,0,0,0,0,1.23767,1.15664,1.57996,1.35063,0.873346,1.48548,642,2697,853,3277,322,1254,17,75,255,25.3541,24.9179,0,0,6189.07,4454.27,0,0,0,0,128.508,128.839,112.868,111.853,114.821,111.976
20230815090932,100,15,30,1,2040,897.648,3332.5,33743.7,11663.7,8435.92,35148,890.913,911.806,882.126,901.155,915.844,875.786,785.791,920.004,0.260481,0.253888,0,0,8.57149e-06,7.33126e-06,0,0,0,0,1.52808,1.43652,1.74501,1.65166,1.62306,1.62839,3876,9149,4753,10996,1776,4249,115,234,773.274,6556.6,2706.46,1639.15,9044,801.428,1028.29,784.183,1037.75,824.734,973.841,701.885,933.342,0.207556,0.241156,0,0,3.59017e-06,4.16048e-06,0,0,0,0,1.0777,1.12497,1.27871,1.23867,1.02842,1.26132,994,2351,1219,2833,489,1059,26,73,343,24.9565,24.7903,0,0,5331.5,4763.21,0,0,0,0,128.86,128.438,112.011,111.558,110.6,110.382
20230815091338,100,15,40,1,2040,944.212,3447.3,33702.8,12065.5,8425.71,35244,933.106,955.907,937.736,937.78,950.523,956.485,988.507,952.558,0.267802,0.261912,0,0,1.11461e-05,7.49927e-06,0,0,0,0,1.51406,1.40273,1.76845,1.63976,1.82071,1.64104,5196,7849,6303,9489,2463,3601,144,199,818.286,7359.45,2864,1839.86,9671,843.201,973.832,878.818,989.448,900.475,1046.77,835.5,921.317,0.223907,0.234523,0,0,1.38538e-05,7.12001e-06,0,0,0,0,1.1995,1.11079,1.44413,1.28064,1.35771,1.23688,1390,2162,1711,2643,671,979,52,63,172,24.414,24.218,0,0,7254.51,4678.58,0,0,0,0,127.638,129.257,110.492,110.626,110.268,108.745
20230815091803,100,15,50,1,2040,1014.92,3630.55,34876,12706.9,8718.99,35403,1040.47,998.005,1028.7,992.828,1047.75,981.557,1095.2,976.526,0.286041,0.267751,0,0,9.01432e-06,7.20277e-06,0,0,0,0,1.55723,1.42557,1.80671,1.6899,1.81267,1.68431,6547,6565,7957,8006,3052,2938,184,154,985.345,8249.34,3448.71,2062.34,10489,946.613,1081.65,971.873,1066.68,935.844,1115.4,1010.13,995.37,0.242159,0.258413,0,0,8.70291e-06,7.323e-06,0,0,0,0,1.23916,1.1663,1.36192,1.44558,1.42636,1.39957,2003,1936,2401,2298,940,811,54,46,43,23.5629,23.8604,0,0,5855.39,4596.63,0,0,0,0,126.916,128.132,110.044,111.138,107.671,110.953
20230815092237,100,15,60,1,2040,1044.1,3697.1,34749.6,12939.8,8687.39,35335,1058.96,1004.63,1073.5,1012.75,1086.37,984.08,1007.53,1100.43,0.286001,0.270168,0,0,8.15026e-06,6.03332e-06,0,0,0,0,1.54078,1.45292,1.78262,1.65791,1.73873,1.71783,7888,5334,9472,6256,3621,2371,235,158,1008.68,8768.26,3530.36,2192.06,10670,991.815,1025.99,971.451,1032.67,993.408,1046.67,969.881,1263.98,0.251931,0.257361,0,0,5.69938e-06,6.43371e-06,0,0,0,0,1.2325,1.26595,1.45574,1.48364,1.30926,1.63984,2405,1565,2933,1843,1136,680,59,49,48,23.1777,23.8018,0,0,5055.56,3653.39,0,0,0,0,126.789,128.301,109.123,111.482,106.334,107.958
20230815092719,100,15,70,1,2040,1090.33,3764.61,34488.5,13176.1,8622.13,35302,1100.17,1040.52,1125.52,1032.35,1120.78,1021.23,1028.12,1080.93,0.290238,0.275987,0,0,8.6313e-06,6.64048e-06,0,0,0,0,1.51397,1.43832,1.74903,1.66937,1.70568,1.69493,9264,3898,11083,4736,4184,1776,257,104,1063.33,8971.6,3721.65,2242.9,11365,983.613,1081.05,1007.09,1072.64,1006.43,1061.18,964.025,1120.06,0.244742,0.266571,0,0,7.70851e-06,5.28986e-06,0,0,0,0,1.18127,1.24745,1.3837,1.43081,1.45256,1.58245,3018,1218,3611,1473,1369,562,79,35,42,22.6279,23.4595,0,0,5662.29,3759.03,0,0,0,0,125.913,128.074,108.545,110.671,109.084,108.418
20230815093210,100,15,80,1,2040,1125.39,3907.09,35197,13674.8,8799.26,35466,1156.27,1067.13,1134.48,1069.81,1134.29,1022.82,1085.86,921.299,0.30429,0.284111,0,0,1.00312e-05,5.75779e-06,0,0,0,0,1.50833,1.43365,1.7744,1.68702,1.69493,1.37113,10444,2566,12744,3227,4889,1251,278,67,1187.42,9619.22,4155.98,2404.81,11629,1124.41,1080.07,1097.65,1101.16,1117.01,1114.81,967.87,1001.47,0.277441,0.269166,0,0,1.16539e-05,6.54902e-06,0,0,0,0,1.23796,1.22534,1.52009,1.49026,1.39307,1.18691,3494,810,4160,1060,1595,401,92,17,38,22.6659,23.1141,0,0,6304.6,4000.46,0,0,0,0,126.215,127.92,108.835,110.012,108.041,114.273
20230815093752,100,15,90,1,2040,1378.05,4364.29,36597.5,15275,9149.38,35299,1385.29,1267.72,1391.22,1326.75,1380,1279.41,1391.44,1205.63,0.340387,0.310559,0,0,1.02844e-05,6.07553e-06,0,0,0,0,1.58175,1.49595,1.80338,1.67135,1.79452,1.74282,11659,1274,14281,1578,5540,623,317,27,1490.33,10522.5,5216.17,2630.63,12674,1467.01,1499.92,1475.94,1614.38,1483.22,1472.13,1673.73,1304.83,0.322635,0.321296,0,0,1.15605e-05,6.88204e-06,0,0,0,0,1.25678,1.25855,1.42478,1.34855,1.62233,1.93961,4183,438,5167,545,2015,215,105,6,1214,21.2519,21.9269,0,0,6441.02,4820.71,0,0,0,0,122.979,124.739,105.665,108.829,105.103,102.818
